Manager_ID,First_Mame,Last_Name,Age,Time_Employed,Num_Prev_Positions,Teamwork,Motivation,Leadership,Performance_Evaluation
1,James,Butt,44,8,2,4,10,8,high
2,Josephine,Darakjy,49,4,3,8,7,8,high
3,Art,Venere,70,3,3,1,7,5,low
4,Lenna,Paprocki,34,9,1,4,4,5,low
5,Donette,Foller,39,7,3,3,2,10,low
6,Simona,Morasca,42,1,2,9,1,9,low
7,Mitsue,Tollner,63,11,2,6,9,10,high
8,Leota,Dilliard,38,6,3,3,8,6,high
9,Sage,Wieser,70,12,2,2,3,4,low
10,Kris,Marrier,58,6,3,10,9,7,high
11,Minna,Amigon,39,10,3,3,10,5,high
12,Abel,Maclead,37,6,2,9,10,10,high
13,Kiley,Caldarera,50,14,0,5,4,5,low
14,Graciela,Ruta,55,13,1,1,1,7,low
15,Cammy,Albares,28,O,0,3,3,6,low
16,Mattie,Poquette,32,2,3,2,5,1,low
17,Meaghan,Garufi,57,5,0,8,3,2,low
18,Gladys,Rim,34,2,3,6,8,8,high
19,Yuki,Whobrey,67,1,2,5,6,2,low
20,Fletcher,Flosi,37,12,1,2,10,7,high
21,Bette,Nicka,34,12,1,5,5,10,high
22,Veronika,Inouye,47,6,3,1,2,6,low
23,Willard,Kolmetz,43,0,0,8,8,9,low
24,Maryann,Royster,49,3,3,2,9,6,low
25,Alisha,Slusarski,26,15,2,6,2,5,low
26,Allene,Iturbide,51,1,2,4,4,9,low
27,Chanel,Caudy,30,7,3,2,1,1,low
28,Ezekiel,Chui,42,13,3,5,2,1,low
29,Willow,Kusko,56,3,0,5,6,3,low
30,Bernardo,Figeroa,58,2,1,6,3,4,low
31,Ammie,Corrio,29,0,3,5,5,10,low
32,Francine,Vocelka,70,7,3,6,7,2,high
33,Ernie,Stenseth,49,0,3,5,9,8,high
34,Albina,Glick,42,2,0,1,3,7,low
35,Alishia,Sergi,36,14,0,7,8,8,high
36,Solange,Shinko,45,14,1,7,9,6,high
37,Jose,Stockham,53,3,1,10,10,2,low
38,Rozella,Ostrosky,54,2,1,5,2,4,low
39,Valentine,Gillian,38,3,0,9,8,6,low
40,Kati,Rulapaugh,53,9,3,3,9,6,high
41,Youlanda,Schemmer,48,12,3,5,9,10,high
42,Dyan,Oldroyd,46,15,0,6,1,10,low
43,Roxane,Campain,53,15,3,5,5,6,high
44,Lavera,Perin,51,0,2,10,7,5,high
45,Erick,Ferencz,53,4,0,2,6,6,low
46,Fatima,Saylors,41,2,0,4,2,7,low
47,Jina,Briddick,28,14,2,8,6,6,high
48,Kanisha,Waycott,65,6,2,2,1,4,low
49,Emerson,Bowley,19,14,3,6,8,3,high
50,Blair,Malet,45,7,1,6,6,10,high
51,Brock,Bolognia,19,12,1,5,6,7,high
52,Lorrie,Nestle,30,4,1,6,6,1,low
53,Sabra,Uyetake,71,13,1,4,10,2,low
54,Marjory,Mastella,28,3,2,9,1,8,high
55,Karl,Klonowski,35,7,1,8,5,3,low
56,Tonette,Wenner,62,10,2,10,5,10,high
57,Amber,Monarrez,36,8,0,7,10,7,high
58,Shenika,Seewald,29,11,1,4,5,3,low
59,Delmy,Ahle,25,15,3,6,1,2,low
60,Deeanna,Juhas,28,8,1,10,10,8,high
61,Blondell,Pugh,36,11,3,5,7,9,high
62,Jamal,Vanausdal,61,14,3,4,8,8,high
63,Cecily,Hollack,32,3,3,2,9,10,high
64,Carmelina,Lindall,47,1,1,1,8,2,low
65,Maurine,Yglesias,62,7,0,2,2,5,low
66,Tawna,Buvens,46,8,2,6,3,6,low
67,Penney,Weight,69,4,0,1,8,5,low
68,Elly,Morocco,44,15,2,10,5,4,high
69,Ilene,Eroman,35,0,1,8,7,1,low
70,Vallie,Mondella,37,5,1,5,5,1,low
71,Kallie,Blackwood,22,5,3,2,2,5,low
72,Johnetta,Abdallah,18,1,0,4,6,4,low
73,Bobbye,Rhym,28,1,3,1,2,3,low
74,Micaela,Rhymes,29,9,3,10,5,1,high
75,Tamar,Hoogland,37,8,0,2,1,2,low
76,Moon,Parlato,36,11,2,5,5,2,low
77,Laurel,Reitler,55,11,2,4,8,7,high
78,Delisa,Crupi,40,13,0,8,2,10,low
79,Viva,Toelkes,61,3,3,5,4,9,low
80,Elza,Lipke,50,6,2,1,9,5,high
81,Devorah,Chickering,38,3,0,2,8,9,low
82,Timothy,Mulqueen,53,6,0,1,3,9,low
83,Arlette,Honeywell,36,0,2,1,8,10,low
84,Dominque,Dickerson,34,12,2,4,3,2,low
85,Lettie,Isenhower,49,1,2,4,5,7,low
86,Myra,Munns,55,6,1,7,9,10,high
87,Stephaine,Barfield,71,14,3,8,1,3,low
88,Lai,Gato,60,14,0,3,6,6,low
89,Stephen,Emigh,28,0,2,6,10,7,high
90,Tyra,Shields,43,9,3,8,7,9,high
91,Tammara,Wardrip,62,5,3,3,7,4,low
92,Cory,Gibes,34,13,3,8,9,7,high
93,Danica,Bruschke,37,8,1,1,7,5,low
94,Wilda,Giguere,35,10,2,10,7,4,high
95,Elvera,Benimadho,25,5,2,9,3,6,high
96,Carma,Vanheusen,62,2,2,10,9,10,high
97,Malinda,Hochard,29,8,2,9,4,3,low
98,Natalie,Fern,55,4,0,5,2,3,low
99,Lisha,Centini,32,13,2,2,5,6,low
100,Arlene,Klusman,36,2,1,5,4,4,low
101,Alease,Buemi,39,12,0,5,5,8,low
102,Louisa,Cronauer,38,3,3,2,2,7,low
103,Angella,Cetta,33,8,1,10,3,8,high
104,Cyndy,Goldammer,45,0,0,6,8,10,low
105,Rosio,Cork,26,12,1,2,8,1,low
106,Celeste,Korando,49,5,2,4,4,7,low
107,Twana,Felger,51,5,1,1,8,4,low
108,Estrella,Samu,30,8,1,6,8,6,high
109,Donte,Kines,58,6,1,3,4,9,low
110,Tiffiny,Steffensmeier,45,11,1,5,6,3,low
111,Edna,Miceli,27,8,2,1,2,2,low
112,Sue,Kownacki,50,8,2,1,5,3,low
113,Jesusa,Shin,44,13,0,3,10,8,low
114,Rolland,Francescon,43,14,3,4,8,5,high
115,Pamella,Schmierer,55,8,2,6,1,3,low
116,Glory,Kulzer,54,14,0,1,4,10,low
117,Shawna,Palaspas,28,2,3,1,10,1,low
118,Brandon,Callaro,51,11,0,7,8,1,low
119,Scarlet,Cartan,26,14,2,7,10,4,high
120,Oretha,Menter,55,3,2,5,9,8,high
121,Ty,Smith,31,4,0,2,1,2,low
122,Xuan,Rochin,39,1,3,9,4,6,low
123,Lindsey,Dilello,37,5,2,4,1,4,low
124,Devora,Perez,49,13,0,8,3,10,low
125,Herman,Demesa,59,11,0,9,6,6,low
126,Rory,Papasergi,33,4,2,8,2,3,low
127,Talia,Riopelle,36,7,1,6,8,7,high
128,Van,Shire,47,12,1,8,5,1,low
129,Lucina,Lary,31,8,0,5,6,6,low
130,Bok,Isaacs,48,8,0,9,9,7,high
131,Rolande,Spickerman,37,12,2,5,7,7,high
132,Howard,Paulas,41,2,1,4,1,10,low
133,Kimbery,Madarang,38,5,1,7,10,3,high
134,Thurman,Manno,52,14,1,9,4,7,high
135,Becky,Mirafuentes,29,0,0,8,1,2,low
136,Beatriz,Corrington,28,11,0,8,2,6,low
137,Marti,Maybury,33,13,2,7,7,1,high
138,Nieves,Gotter,51,11,3,9,10,1,high
139,Leatha,Hagele,32,0,3,10,10,3,low
140,Valentin,Klimek,31,1,2,7,5,9,high
141,Melissa,Wiklund,71,7,2,1,7,7,high
142,Sheridan,Zane,69,6,3,3,8,7,high
143,Bulah,Padilla,60,11,1,4,6,10,low
144,Audra,Kohnert,42,8,2,6,2,8,high
145,Daren,Weirather,70,11,1,9,3,10,high
146,Fernanda,Jillson,60,2,1,1,9,4,low
147,Gearldine,Gellinger,30,10,0,3,5,9,low
148,Chau,Kitzman,28,0,0,3,8,2,low
149,Theola,Frey,51,6,2,9,7,2,high
150,Cheryl,Haroldson,42,6,0,1,1,6,low
151,Laticia,Merced,56,12,2,6,2,5,low
152,Carissa,Batman,20,13,1,6,7,2,low
153,Lezlie,Craghead,34,9,0,6,3,9,low
154,Ozell,Shealy,41,10,0,10,8,4,low
155,Arminda,Parvis,37,14,3,5,5,8,high
156,Reita,Leto,41,1,2,5,5,2,low
157,Yolando,Luczki,30,4,1,3,10,7,low
158,Lizette,Stem,48,1,0,10,3,10,low
159,Gregoria,Pawlowicz,42,5,2,3,3,2,low
160,Carin,Deleo,56,12,0,9,8,10,high
161,Chantell,Maynerich,34,15,2,5,1,8,high
162,Dierdre,Yum,66,15,3,8,7,1,high
163,Larae,Gudroe,59,13,2,1,9,3,low
164,Latrice,Tolfree,62,12,2,4,7,9,high
165,Kerry,Theodorov,50,3,3,2,1,4,low
166,Dorthy,Hidvegi,57,13,2,4,7,3,low
167,Fannie,Lungren,35,6,1,4,7,2,low
168,Evangelina,Radde,39,9,1,6,2,8,low
169,Novella,Degroot,54,0,3,1,6,6,low
170,Clay,Hoa,28,12,3,4,3,10,low
171,Jennifer,Fallick,40,8,1,2,6,2,low
172,Irma,Wolfgramm,64,12,0,4,8,3,low
173,Eun,Coody,57,15,3,3,5,10,high
174,Sylvia,Cousey,31,5,1,2,1,2,low
175,Nana,Wrinkles,67,9,0,3,4,9,low
176,Layla,Springe,39,13,0,4,4,9,low
177,Joesph,Degonia,53,10,zero,6,6,3,low
178,Annabelle,Boord,22,2,3,2,3,9,low
179,Stephaine,Vinning,68,5,1,2,4,3,low
180,Nelida,Sawchuk,39,5,0,2,5,9,low
181,Marguerita,Hiatt,56,14,1,9,8,10,high
182,Carmela,Cookey,58,0,1,6,2,7,low
183,Junita,Brideau,29,4,0,4,6,5,low
184,Claribel,Varriano,67,14,3,7,1,8,high
185,Benton,Skursky,58,12,3,5,4,6,low
186,Hillary,Skulski,57,15,2,5,9,6,high
187,Merilyn,Bayless,21,4,0,2,4,4,low
188,Teri,Ennaco,30,14,0,3,1,6,low
189,Merlyn,Lawler,35,15,2,2,4,2,low
190,Georgene,Montezuma,40,0,0,8,3,3,low
191,Jettie,Mconnell,46,5,1,6,7,2,low
192,Lemuel,Latzke,32,1,1,5,8,4,low
193,Melodie,Knipp,38,7,2,9,3,7,high
194,Candida,Corbley,60,15,3,3,1,10,low
195,Karan,Karpin,42,10,0,6,7,1,low
196,Andra,Scheyer,49,9,1,9,2,4,low
197,Felicidad,Poullion,33,10,2,5,10,10,high
198,Belen,Strassner,57,14,3,5,8,3,high
199,Gracia,Melnyk,54,6,0,1,1,1,low
200,Jolanda,Hanafan,37,2,2,3,9,9,high
201,Barrett,Toyama,71,9,1,4,9,7,high
202,Helga,Fredicks,47,8,3,7,3,1,low
203,Ashlyn,Pinilla,57,13,2,10,8,8,high
204,Fausto,Agramonte,24,7,3,3,3,2,low
205,Ronny,Caiafa,48,6,2,2,9,5,high
206,Marge,Limmel,44,0,2,6,2,10,low
207,Norah,Waymire,66,14,3,2,2,5,low
208,Aliza,Baltimore,68,15,2,7,4,2,low
209,Mozell,Pelkowski,46,12,3,2,3,4,low
210,Viola,Bitsuie,21,10,0,3,10,3,low
211,Franklyn,Emard,27,6,1,3,5,5,low
212,Willodean,Konopacki,45,11,3,4,3,1,low
213,Beckie,Silvestrini,52,7,0,10,3,3,low
214,Rebecka,Gesick,33,4,2,6,6,5,low
215,Frederica,Blunk,25,3,0,1,4,3,low
216,Glen,Bartolet,18,5,0,10,5,3,low
217,Freeman,Gochal,44,9,3,1,7,7,high
218,Vincent,Meinerding,50,13,1,5,5,6,low
219,Rima,Bevelacqua,24,11,1,9,10,4,high
220,Glendora,Sarbacher,35,2,1,6,8,7,high
221,Avery,Steier,46,14,3,1,3,4,low
222,Cristy,Lother,26,6,0,1,2,3,low
223,Nicolette,Brossart,33,0,1,3,6,8,low
224,Tracey,Modzelewski,33,9,2,2,10,10,high
225,Virgina,Tegarden,47,8,2,9,7,6,high
226,Tiera,Frankel,44,7,1,5,3,2,low
227,Alaine,Bergesen,20,0,0,4,6,7,low
228,Earleen,Mai,40,2,2,9,7,7,high
229,Leonida,Gobern,43,3,3,5,10,7,high
230,Ressie,Auffrey,61,15,2,3,2,4,low
231,Justine,Mugnolo,52,10,1,6,1,1,low
232,Eladia,Saulter,37,12,3,1,7,1,low
233,Chaya,Malvin,47,8,1,5,4,10,low
234,Gwenn,Suffield,30,10,0,8,1,1,low
235,Salena,Karpel,41,13,0,5,3,1,low
236,Yoko,Fishburne,28,15,1,7,1,2,low
237,Taryn,Moyd,51,3,3,4,3,1,low
238,Katina,Polidori,28,3,1,8,4,1,low
239,Rickie,Plumer,59,8,3,1,2,5,low
240,Alex,Loader,54,12,0,5,2,9,low
241,Lashon,Vizarro,69,9,0,2,1,7,low
242,Lauran,Burnard,43,0,3,3,3,10,low
243,Ceola,Setter,37,13,0,4,6,8,low
244,My,Rantanen,43,7,2,3,9,1,low
245,Lorrine,Worlds,66,5,1,9,3,1,low
246,Peggie,Sturiale,28,0,0,4,4,1,low
247,Marvel,Raymo,49,2,2,9,7,4,high
248,Daron,Dinos,39,3,2,4,4,3,low
249,An,Fritz,52,2,1,3,5,10,low
250,Portia,Stimmel,52,7,1,2,8,9,high
251,Rhea,Aredondo,49,5,1,2,4,1,low
252,Benedict,Sama,28,5,0,2,7,7,low
253,Alyce,Arias,52,3,1,7,1,6,low
254,Heike,Berganza,19,12,2,4,4,2,low
255,Carey,Dopico,45,12,3,2,10,2,low
256,Dottie,Hellickson,53,0,1,10,7,2,low
257,Deandrea,Hughey,42,2,2,3,9,10,high
258,Kimberlie,Duenas,55,11,0,9,4,8,low
259,Martina,Staback,40,5,0,7,4,1,low
260,Skye,Fillingim,26,10,1,7,4,2,low
261,Jade,Farrar,42,13,2,1,9,5,high
262,Charlene,Hamilton,36,11,3,3,4,2,low
263,Geoffrey,Acey,20,10,3,2,9,10,high
264,Stevie,Westerbeck,65,7,1,5,9,8,high
265,Pamella,Fortino,42,15,1,3,7,8,high
266,Harrison,Haufler,45,7,0,2,7,5,low
267,Johnna,Engelberg,29,8,3,3,6,2,low
268,Buddy,Cloney,46,8,1,5,9,8,high
269,Dalene,Riden,31,7,3,9,4,7,high
270,Jerry,Zurcher,64,12,2,4,8,1,low
271,Haydee,Denooyer,60,12,3,5,5,9,high
272,Joseph,Cryer,41,8,0,1,7,2,low
273,Deonna,Kippley,26,7,3,3,9,2,low
274,Raymon,Calvaresi,52,1,1,5,4,8,low
275,Alecia,Bubash,38,8,0,4,10,9,low
276,Ma,Layous,36,11,2,8,2,9,high
277,Detra,Coyier,33,0,0,1,9,6,low
278,Terrilyn,Rodeigues,42,8,2,7,2,1,low
279,Salome,Lacovara,59,14,2,10,10,6,high
280,Garry,Keetch,47,0,2,6,5,1,low
281,Matthew,Neither,28,13,1,2,10,5,low
282,Theodora,Restrepo,60,8,2,5,3,9,high
283,Noah,Kalafatis,33,10,3,8,6,1,high
284,Carmen,Sweigard,37,2,2,10,7,7,high
285,Lavonda,Hengel,54,15,3,5,5,7,high
286,Junita,Stoltzman,54,13,1,9,7,10,high
287,Herminia,Nicolozakes,35,1,1,6,2,10,low
288,Casie,Good,49,2,0,8,9,4,low
289,Reena,Maisto,43,6,0,4,10,1,low
290,Mirta,Mallett,46,8,2,2,4,1,low
291,Cathrine,Pontoriero,31,5,3,3,6,2,low
292,Filiberto,Tawil,46,7,1,10,2,10,high
293,Raul,Upthegrove,70,8,3,1,2,7,low
294,Sarah,Candlish,54,7,1,1,4,7,low
295,Lucy,Treston,72,15,2,1,4,5,low
296,Judy,Aquas,46,7,1,9,1,9,high
297,Yvonne,Tjepkema,60,2,2,10,1,1,low
298,Kayleigh,Lace,58,3,0,3,2,7,low
299,Felix,Hirpara,60,8,2,10,4,3,low
300,Tresa,Sweely,36,10,0,7,3,4,low
301,Kristeen,Turinetti,65,3,1,8,3,4,low
302,Jenelle,Regusters,50,10,2,2,3,2,low
303,Renea,Monterrubio,39,9,2,6,6,10,high
304,Olive,Matuszak,31,15,1,2,2,4,low
305,Ligia,Reiber,51,1,0,4,3,8,low
306,Christiane,Eschberger,36,1,0,9,3,1,low
307,Goldie,Schirpke,51,13,1,9,8,6,high
308,Loreta,Timenez,56,13,2,6,1,5,low
309,Fabiola,Hauenstein,44,3,3,3,5,7,low
310,Amie,Perigo,50,5,2,6,1,3,low
311,Raina,Brachle,23,6,1,10,5,10,high
312,Erinn,Canlas,55,10,3,4,10,8,high
313,Cherry,Lietz,42,12,0,6,7,2,low
314,Kattie,Vonasek,71,4,2,2,6,8,low
315,Lilli,Scriven,60,10,2,6,3,5,low
316,Whitley,Tomasulo,64,6,1,4,3,4,low
317,Barbra,Adkin,23,5,1,1,7,6,low
318,Hermila,Thyberg,54,9,3,2,7,2,low
319,Jesusita,Flister,34,8,3,10,8,8,high
320,Caitlin,Julia,29,5,0,9,3,1,low
321,Roosevelt,Hoffis,30,1,0,6,7,1,low
322,Helaine,Halter,35,7,1,7,6,8,high
323,Lorean,Martabano,26,13,1,2,3,8,low
324,France,Buzick,47,4,0,9,9,5,low
325,Justine,Ferrario,56,14,2,10,3,7,high
326,Adelina,Nabours,58,8,3,4,1,10,low
327,Derick,Dhamer,31,9,2,8,7,5,high
328,Jerry,Dallen,46,11,0,3,7,1,low
329,Leota,Ragel,40,6,0,9,6,8,high
330,Jutta,Amyot,40,10,0,9,8,10,high
331,Aja,Gehrett,29,11,1,8,2,5,low
332,Kirk,Herritt,55,8,0,5,7,5,low
333,Leonora,Mauson,32,1,1,9,3,10,low
334,Winfred,Brucato,35,0,2,4,9,9,low
335,Tarra,Nachor,59,9,3,2,8,9,high
336,Corinne,Loder,55,0,1,8,9,5,low
337,Dulce,Labreche,57,12,1,5,9,4,low
338,Kate,Keneipp,48,3,0,5,6,10,low
339,Kaitlyn,Ogg,43,8,2,9,6,7,high
340,Sherita,Saras,34,12,1,6,9,8,high
341,Lashawnda,Stuer,27,14,0,6,2,10,low
342,Ernest,Syrop,38,0,0,4,7,1,low
343,Nobuko,Halsey,34,14,3,4,10,2,low
344,Lavonna,Wolny,65,1,1,8,2,1,low
345,Lashaunda,Lizama,53,1,0,7,8,2,low
346,Mariann,Bilden,19,5,0,3,3,5,low
347,Helene,Rodenberger,43,8,3,1,8,1,low
348,Roselle,Estell,37,1,3,8,3,1,low
349,Samira,Heintzman,52,9,0,10,7,6,high
350,Margart,Meisel,52,1,1,9,8,4,low
351,Kristofer,Bennick,18,4,0,9,1,6,low
352,Weldon,Acuff,21,2,0,7,6,4,low
353,Shalon,Shadrick,40,11,0,1,10,2,low
354,Denise,Patak,40,3,0,6,6,1,low
355,Louvenia,Beech,22,6,1,10,10,1,high
356,Audry,Yaw,61,10,0,6,7,8,high
357,Kristel,Ehmann,60,11,0,7,7,7,high
358,Vincenza,Zepp,72,0,3,7,6,4,low
359,Elouise,Gwalthney,31,1,1,1,8,6,low
360,Venita,Maillard,42,12,3,6,9,9,high
361,Kasandra,Semidey,32,10,0,6,5,3,low
362,Xochitl,Discipio,40,4,3,1,4,9,low
363,Maile,Linahan,46,15,2,4,4,9,low
364,Krissy,Rauser,47,14,3,7,8,1,high
365,Pete,Dubaldi,53,14,1,7,4,7,high
366,Linn,Paa,58,3,2,8,2,8,high
367,Paris,Wide,68,10,2,6,5,10,high
368,Wynell,Dorshorst,47,14,0,9,6,1,low
369,Quentin,Birkner,20,4,0,5,1,3,low
370,Regenia,Kannady,37,1,2,9,1,8,low
371,Sheron,Louissant,27,10,0,10,3,10,low
372,Izetta,Funnell,54,5,3,9,6,6,high
373,Rodolfo,Butzen,45,11,3,7,1,4,low
374,Zona,Colla,51,2,3,8,2,6,low
375,Serina,Zagen,68,8,1,9,3,4,low
376,Paz,Sahagun,57,9,0,1,2,3,low
377,Markus,Lukasik,33,2,3,2,3,9,low
378,Jaclyn,Bachman,65,5,2,7,8,1,high
379,Cyril,Daufeldt,50,3,1,1,7,3,low
380,Gayla,Schnitzler,56,1,3,1,7,6,low
381,Erick,Nievas,36,0,0,8,4,2,low
382,Jennie,Drymon,52,12,1,1,4,2,low
383,Mitsue,Scipione,59,6,1,5,4,7,low
384,Ciara,Ventura,61,7,2,6,4,9,high
385,Galen,Cantres,56,3,3,8,1,6,low
386,Truman,Feichtner,50,5,2,2,8,6,high
387,Gail,Kitty,27,13,0,6,2,8,low
388,Dalene,Schoeneck,57,14,1,4,2,6,low
389,Gertude,Witten,63,11,0,9,7,10,high
390,Lizbeth,Kohl,41,14,0,7,1,6,low
391,Glenn,Berray,22,6,1,2,2,1,low
392,Lashandra,Klang,29,9,2,4,6,5,low
393,Lenna,Newville,32,12,0,1,7,1,low
394,Laurel,Pagliuca,26,15,3,7,8,2,high
395,Mireya,Frerking,50,12,0,3,7,10,low
396,Annelle,Tagala,42,10,2,7,10,5,high
397,Dean,Ketelsen,52,0,1,6,2,6,low
398,Levi,Munis,54,5,3,9,7,6,high
399,Sylvie,Ryser,56,3,0,6,4,3,low
400,Sharee,Maile,41,7,0,3,8,10,low
401,Cordelia,Storment,55,1,1,6,9,10,low
402,Mollie,Mcdoniel,40,8,1,8,5,5,high
403,Brett,Mccullan,39,14,3,4,9,6,high
404,Teddy,Pedrozo,44,9,1,7,8,6,high
405,Tasia,Andreason,42,0,3,8,2,4,low
406,Hubert,Walthall,61,1,0,8,8,9,low
407,Arthur,Farrow,44,2,1,2,8,9,low
408,Vilma,Berlanga,21,7,0,8,4,6,low
409,Billye,Miro,30,10,3,1,5,8,high
410,Glenna,Slayton,59,6,2,1,2,6,low
411,Mitzie,Hudnall,41,2,2,1,2,8,low
412,Bernardine,Rodefer,41,2,3,8,7,9,high
413,Staci,Schmaltz,54,10,3,10,10,4,high
414,Nichelle,Meteer,59,13,3,10,1,9,high
415,Janine,Rhoden,27,10,1,1,10,2,low
416,Ettie,Hoopengardner,38,13,1,3,4,5,low
417,Eden,Jayson,55,10,3,5,3,10,high
418,Lynelle,Auber,60,15,3,5,5,8,high
419,Merissa,Tomblin,65,15,1,6,2,4,low
420,Golda,Kaniecki,36,10,2,1,8,1,low
421,Catarina,Gleich,41,9,2,10,6,1,high
422,Virgie,Kiel,56,9,2,4,2,3,low
423,Jolene,Ostolaza,53,6,0,2,4,7,low
424,Keneth,Borgman,23,6,0,8,3,5,low
425,Rikki,Nayar,27,6,0,3,1,2,low
426,Elke,Sengbusch,35,4,2,10,6,7,high
427,Hoa,Sarao,33,13,0,10,3,4,low
428,Trinidad,Mcrae,47,11,1,1,1,10,low
429,Mari,Lueckenbach,31,4,1,6,2,7,low
430,Selma,Husser,44,15,2,10,6,2,high
431,Antione,Onofrio,49,6,0,4,2,5,low
432,Luisa,Jurney,31,14,1,7,10,7,high
433,Clorinda,Heimann,51,2,0,2,10,6,low
434,Dick,Wenzinger,63,12,2,9,1,10,high
435,Ahmed,Angalich,43,4,1,7,7,8,high
436,Iluminada,Ohms,44,8,2,1,10,5,high
437,Joanna,Leinenbach,39,7,3,6,1,8,high
438,Caprice,Suell,29,4,2,10,9,4,high
439,Stephane,Myricks,57,13,0,1,6,7,low
440,Quentin,Swayze,35,0,1,6,4,9,low
441,Annmarie,Castros,29,3,3,4,5,8,low
442,Shonda,Greenbush,54,3,0,1,2,2,low
443,Cecil,Lapage,29,0,0,9,10,6,low
444,Jeanice,Claucherty,44,2,1,4,8,1,low
445,Josphine,Villanueva,66,2,1,5,10,3,low
446,Daniel,Perruzza,52,10,0,3,7,2,low
447,Cassi,Wildfong,61,9,2,3,2,7,low
448,Britt,Galam,56,13,1,7,7,5,high
449,Adell,Lipkin,51,12,1,1,8,7,high
450,Jacqueline,Rowling,48,14,3,1,5,8,high
451,Lonny,Weglarz,68,5,3,3,7,4,low
452,Lonna,Diestel,35,7,1,7,1,8,high
453,Cristal,Samara,29,12,3,9,10,4,high
454,Kenneth,Grenet,55,5,1,9,4,9,high
455,Elli,Mclaird,43,15,3,9,6,2,high
456,Alline,Jeanty,56,12,0,9,8,4,low
457,Sharika,Eanes,58,9,3,9,1,2,low
458,Nu,Mcnease,45,15,2,8,9,2,high
459,Daniela,Comnick,52,13,2,3,4,5,low
460,Cecilia,Colaizzo,49,1,2,2,3,7,low
461,Leslie,Threets,51,13,0,4,4,7,low
462,Nan,Koppinger,48,1,0,10,9,7,low
463,Izetta,Dewar,30,4,3,5,7,4,low
464,Tegan,Arceo,48,7,1,6,1,1,low
465,Ruthann,Keener,45,3,1,9,8,9,high
466,Joni,Breland,26,2,2,3,8,6,low
467,Vi,Rentfro,58,0,3,5,1,7,low
468,Colette,Kardas,40,3,2,4,8,8,high
469,Malcolm,Tromblay,62,2,1,7,6,4,low
470,Ryan,Harnos,41,1,2,8,6,8,high
471,Jess,Chaffins,34,13,3,3,10,2,low
472,Sharen,Bourbon,25,3,0,10,3,9,low
473,Nickolas,Juvera,32,5,2,7,3,6,high
474,Gary,Nunlee,41,5,1,4,4,9,low
475,Diane,Devreese,29,0,3,6,7,10,high
476,Roslyn,Chavous,36,0,2,7,7,6,high
477,Glory,Schieler,50,3,1,10,10,1,low
478,Rasheeda,Sayaphon,40,11,0,3,4,8,low
479,Alpha,Palaia,27,2,2,9,4,3,low
480,Refugia,Jacobos,52,8,2,8,7,1,high
481,Shawnda,Yori,63,10,3,6,3,4,low
482,Mona,Delasancha,55,7,3,5,10,9,high
483,Gilma,Liukko,52,2,1,6,10,10,high
484,Janey,Gabisi,55,6,0,4,5,9,low
485,Lili,Paskin,38,5,0,3,9,2,low
486,Loren,Asar,56,1,0,5,10,1,low
487,Dorothy,Chesterfield,37,15,0,3,9,4,low
488,Gail,Similton,53,8,3,7,4,8,high
489,Catalina,Tillotson,55,2,1,2,2,9,low
490,Lawrence,Lorens,60,1,3,4,7,4,low
491,Carlee,Boulter,24,6,1,7,3,7,high
492,Thaddeus,Ankeny,44,4,3,6,6,10,high
493,Jovita,Oles,47,7,0,2,2,10,low
494,Alesia,Hixenbaugh,27,13,1,7,3,7,high
495,Lai,Harabedian,40,6,0,8,4,2,low
496,Brittni,Gillaspie,36,8,3,3,2,2,low
497,Raylene,Kampa,35,4,2,4,9,3,low
498,Flo,Bookamer,21,0,3,10,9,7,high
499,Jani,Biddy,18,2,0,9,7,10,high
