leadername,partyct,entrypoint,entrytime,exittime,exitct
Jaheira,4,S,2023-09-20 06:23:44,2023-09-20 11:18:09,4
Laezel,4,N,2023-09-20 09:54:29,2023-09-20 18:40:28,4
Esrick,2,N,2023-09-21 13:15:40,2023-09-21 19:09:04,2
Susan,1,S,2023-09-22 08:11:09,2023-09-22 16:40:25,1
Glenda,5,S,2023-09-22 11:48:55,2023-09-22 15:10:48,1
Magnus,3,S,2023-09-22 12:25:02,2023-09-22 19:33:39,3
Guv,7,N,2023-09-23 05:50:14,2023-09-23 09:32:51,5
Scowl the Great,5,S,2023-09-23 09:14:08,2023-09-23 15:22:28,5
Mina,9,N,2023-09-23 11:42:22,2023-09-23 17:08:41,8
Chad,2,S,2023-09-24 06:50:48,2023-09-24 13:44:29,2
Tav,4,N,2023-09-24 08:19:33,2023-09-24 10:45:21,3